######################## Logger for Validator: v1 ######################## 

[INFO]: 2021-10-18 03:48:34   		 [ Validator: v1 received Proper Vote Msg from the validator: v2 ]
[INFO]: 2021-10-18 03:48:34   		 [ Validator: v1 received Proper Vote Msg from the validator: v3 ]
[INFO]: 2021-10-18 03:48:34   		 [ Validator: v1 created QC message ]
[INFO]: 2021-10-18 03:48:34   		 [ Validator: v1 adding commit for transaction: ['c1 - 1', 'c1 - 2'] ]
[INFO]: 2021-10-18 03:48:34   		 [ Validator: v1 sending Proposal message to other validators for empty new round ]
[INFO]: 2021-10-18 03:48:34   		 [ Validator: v1 received Proper Vote Msg from the validator: v4 ]
[INFO]: 2021-10-18 03:48:34   		 [ Validator: v1 created QC message ]
[INFO]: 2021-10-18 03:48:34   		 [ Validator: v1 sending Proposal message to other validators for empty new round ]
[INFO]: 2021-10-18 03:48:34   		 [ Validator: v1 Client c1 Authentication Successful ]
[INFO]: 2021-10-18 03:48:35   		 [ Validator: v1 Client c1 Authentication Successful ]
[INFO]: 2021-10-18 03:48:35   		 [ Validator: v1 Client c1 Authentication Successful ]
[INFO]: 2021-10-18 03:48:36   		 [ Validator: v1 Client c1 Authentication Successful ]
[INFO]: 2021-10-18 03:48:36   		 [ Validator: v1 Client c1 Authentication Successful ]
[INFO]: 2021-10-18 03:48:37   		 [ Validator: v1 Client c1 Authentication Successful ]
[INFO]: 2021-10-18 03:48:37   		 [ Validator: v1 Client c1 Authentication Successful ]
######################## Logger for Validator: v1 ######################## 

[INFO]: 2021-10-18 03:48:38   		 [ Validator: v1 Client c1 Authentication Successful ]
[INFO]: 2021-10-18 03:48:38   		 [ Validator: v1 adding transaction: c1 - 0 ]
[INFO]: 2021-10-18 03:48:38   		 [ Validator: v1 sending Proposal message to every other validators ]
[INFO]: 2021-10-18 03:48:38   		 [ Validator: v1 Client c2 Authentication Successful ]
[INFO]: 2021-10-18 03:48:38   		 [ Validator: v1 adding transaction: c2 - 0 ]
